transaction_id,user_id,timestamp_utc,amount_aed,currency,payment_method,device_type,browser,merchant_category,items_count,avg_item_price,shipping_city,billing_city,shipping_billing_match,ip_address,ip_risk_score,card_present,bin_country,card_age_days,card_country_match,email_domain,user_prev_chargebacks,user_is_high_risk,user_account_age_days,transactions_last_24h,transactions_last_1h,local_hour,odd_hour,is_fraud,fraud_flag_ip,fraud_flag_mismatch,fraud_flag_velocity,fraud_flag_new_account,fraud_flag_prev_cb,fraud_flag_odd_hour,data_source
500049809,1019165,2024-09-14T11:06:13Z,96.3,AED,card,mobile,Chrome,Fashion,2,48.15,Ras Al Khaimah,Ras Al Khaimah,1,5.188.201.115,68.0,0,AE,569,1,outlook.com,0,0,155,0,0,15,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500030464,1019962,2024-09-14T11:17:18Z,323.62,AED,card,mobile,Firefox,Toys,1,323.62,Karachi,Karachi,1,37.132.69.168,30.1,0,SA,890,0,gmail.com,0,0,-264,0,0,15,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500094580,1021913,2024-09-14T11:20:21Z,11.03,AED,google_pay,desktop,Safari,Fashion,1,11.03,Umm Al Quwain,Umm Al Quwain,1,79.197.233.219,39.2,0,AE,46,1,gmail.com,0,0,-349,0,0,15,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500027373,1018820,2024-09-14T11:21:03Z,170.85,AED,card,desktop,Chrome,Pharmacy,3,56.95,Cairo,Cairo,1,5.85.173.43,40.1,0,US,86,0,gmail.com,0,0,1793,0,0,15,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500073146,1012637,2024-09-14T11:28:39Z,92.03,AED,card,desktop,Chrome,Pharmacy,2,46.02,Abu Dhabi,Abu Dhabi,1,185.69.160.71,25.9,0,AE,35,1,gmail.com,0,0,1235,0,0,15,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500070577,1005676,2024-09-14T11:35:40Z,52.66,AED,card,desktop,Edge,Electronics,3,17.55,Doha,Doha,1,218.85.153.21,29.7,0,AE,1051,1,gmail.com,0,0,853,0,0,15,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500012443,1012593,2024-09-14T11:37:10Z,79.71,AED,bank_transfer,mobile,Chrome,Digital Goods,5,15.94,Sharjah,Sharjah,1,18.182.63.132,35.7,0,AE,573,1,gmail.com,0,0,1513,0,0,15,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500099414,1013367,2024-09-14T11:49:23Z,40.09,AED,card,tablet,Firefox,Digital Goods,1,40.09,Doha,Doha,1,89.121.179.220,7.5,0,PK,1399,0,gmail.com,0,0,847,0,0,15,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500072415,1019566,2024-09-14T11:50:24Z,57.06,AED,card,desktop,Chrome,Electronics,3,19.02,Dubai,Dubai,1,213.132.111.131,29.6,0,US,475,0,hotmail.com,0,0,277,0,0,15,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500005409,1019802,2024-09-14T12:03:44Z,43.52,AED,card,desktop,Safari,Travel,4,10.88,Sharjah,Sharjah,1,79.149.68.55,25.0,0,AE,321,1,gmail.com,0,0,1234,0,0,16,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500012905,1009756,2024-09-14T12:14:11Z,167.49,AED,apple_pay,desktop,Safari,Beauty,2,83.74,Dubai,Dubai,1,37.153.19.191,48.2,0,US,23,0,hotmail.com,0,0,1608,0,0,16,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500070504,1029153,2024-09-14T12:27:49Z,80.22,AED,card,mobile,Firefox,Digital Goods,2,40.11,Mumbai,Mumbai,1,79.227.15.202,29.5,0,AE,90,1,gmail.com,0,0,1544,0,0,16,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500011542,1025173,2024-09-14T12:37:36Z,408.77,AED,card,desktop,Firefox,Travel,2,204.38,Karachi,Karachi,1,79.43.20.186,28.0,0,IN,470,0,gmail.com,0,0,856,0,0,16,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500017681,1028344,2024-09-14T12:38:32Z,189.49,AED,apple_pay,desktop,Chrome,Groceries,2,94.74,Abu Dhabi,Abu Dhabi,1,89.238.205.73,15.8,0,IN,808,0,gmail.com,1,1,276,0,0,16,0,0,0,0,0,0,1,0,synthetic:ecom-fraud-uae-v1
500018716,1020204,2024-09-14T12:43:18Z,12.44,AED,card,desktop,Safari,Travel,2,6.22,Manama,Manama,1,54.254.37.185,49.1,0,AE,465,1,mailinator.com,0,0,1515,0,0,16,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500062624,1018872,2024-09-14T12:44:47Z,177.98,AED,card,desktop,Chrome,Electronics,2,88.99,Dubai,Dubai,1,175.57.91.6,60.3,0,AE,392,1,gmail.com,0,0,1363,0,0,16,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500041138,1026223,2024-09-14T12:45:52Z,144.89,AED,apple_pay,desktop,Chrome,Fashion,2,72.44,Dubai,Dubai,1,89.179.113.178,26.1,0,AE,1686,1,gmail.com,0,0,281,0,0,16,0,1,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500034485,1001310,2024-09-14T12:46:23Z,119.32,AED,card,desktop,Safari,Fashion,2,59.66,Ras Al Khaimah,Ras Al Khaimah,1,185.201.172.134,10.0,0,AE,798,1,gmail.com,0,0,710,0,0,16,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500090612,1018499,2024-09-14T12:52:06Z,9.12,AED,apple_pay,desktop,Safari,Electronics,1,9.12,Doha,Doha,1,5.222.94.206,26.3,0,IN,47,0,gmail.com,0,0,-66,0,0,16,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500054505,1011642,2024-09-14T13:02:53Z,49.26,AED,card,mobile,Chrome,Beauty,5,9.85,Ras Al Khaimah,Ras Al Khaimah,1,185.169.77.229,10.2,1,GB,481,0,gmail.com,0,0,-338,0,0,17,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500030162,1000009,2024-09-14T13:05:17Z,68.78,AED,card,mobile,Chrome,Groceries,2,34.39,Doha,Doha,1,89.147.84.197,0.8,0,AE,895,1,gmail.com,0,0,771,0,0,17,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500009160,1026685,2024-09-14T13:25:48Z,205.24,AED,card,mobile,Safari,Fashion,2,102.62,Karachi,Karachi,1,69.136.201.253,54.6,0,AE,974,1,gmail.com,0,0,1146,0,0,17,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500042376,1001462,2024-09-14T13:26:13Z,51.86,AED,card,mobile,Chrome,Toys,3,17.29,Dubai,Dubai,1,147.253.207.69,54.8,0,AE,217,1,yahoo.com,1,1,-27,0,0,17,0,0,0,0,0,1,1,0,synthetic:ecom-fraud-uae-v1
500060395,1024685,2024-09-14T13:36:55Z,80.84,AED,card,desktop,Chrome,Beauty,2,40.42,Mumbai,Mumbai,1,79.152.106.227,39.5,0,AE,268,1,yahoo.com,0,0,959,0,0,17,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500004682,1021149,2024-09-14T13:46:14Z,23.6,AED,bank_transfer,mobile,Firefox,Travel,4,5.9,Dubai,Dubai,1,103.19.213.253,24.8,0,AE,124,1,mailinator.com,0,0,392,0,0,17,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500068763,1002637,2024-09-14T13:47:28Z,246.59,AED,card,desktop,Safari,Groceries,2,123.3,Dubai,Dubai,1,185.201.27.191,13.8,0,GB,419,0,yahoo.com,0,0,365,0,0,17,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500028804,1010264,2024-09-14T13:47:47Z,193.26,AED,card,desktop,Safari,Fashion,1,193.26,Doha,Doha,1,89.144.121.64,32.0,0,AE,294,1,gmail.com,0,0,1421,0,0,17,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500025266,1007261,2024-09-14T13:52:41Z,31.34,AED,bank_transfer,desktop,Chrome,Fashion,3,10.45,Dubai,Dubai,1,79.149.6.56,18.5,0,AE,599,1,gmail.com,0,0,-31,0,0,17,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500056652,1007295,2024-09-14T14:00:37Z,92.45,AED,card,desktop,Safari,Fashion,4,23.11,Ras Al Khaimah,Ras Al Khaimah,1,168.93.39.32,50.8,0,US,199,0,gmail.com,0,0,1028,0,0,18,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500068503,1022691,2024-09-14T14:06:34Z,76.96,AED,card,mobile,Safari,Fashion,1,76.96,Dubai,Dubai,1,215.216.88.26,47.8,0,IN,1063,0,gmail.com,0,0,457,0,0,18,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500042287,1004329,2024-09-14T14:09:43Z,557.59,AED,card,desktop,Chrome,Electronics,3,185.86,Dubai,Dubai,1,213.73.191.198,31.9,0,PK,468,0,mailinator.com,0,0,846,0,0,18,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500090392,1015570,2024-09-14T14:28:12Z,48.52,AED,google_pay,mobile,Safari,Groceries,3,16.17,Manama,Manama,1,157.87.225.25,64.3,0,AE,506,1,gmail.com,0,0,1679,0,0,18,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500097551,1016519,2024-09-14T14:30:13Z,58.61,AED,card,mobile,Samsung Internet,Fashion,3,19.54,Mumbai,Mumbai,1,62.175.41.82,41.3,0,AE,513,1,gmail.com,0,0,1147,0,0,18,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500045282,1000436,2024-09-14T14:30:48Z,97.65,AED,card,desktop,Chrome,Groceries,3,32.55,Cairo,Cairo,1,66.203.92.236,30.9,0,US,130,0,ymail.com,0,0,641,0,0,18,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500064105,1029960,2024-09-14T14:46:02Z,169.55,AED,card,desktop,Safari,Groceries,1,169.55,Dubai,Dubai,1,136.47.19.132,75.7,0,AE,331,1,gmail.com,0,0,-298,0,0,18,0,0,1,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500042782,1006486,2024-09-14T14:48:36Z,13.5,AED,paypal,desktop,Chrome,Electronics,1,13.5,Sharjah,Sharjah,1,60.23.36.191,63.9,0,PK,1031,0,mailinator.com,0,0,-365,0,0,18,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500073805,1003467,2024-09-14T14:51:57Z,20.07,AED,paypal,mobile,Chrome,Home & Furniture,1,20.07,Abu Dhabi,Abu Dhabi,1,150.146.180.74,55.4,0,AE,760,1,hotmail.com,0,0,-346,0,0,18,0,1,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500031876,1000918,2024-09-14T15:10:56Z,17.36,AED,card,mobile,Chrome,Digital Goods,4,4.34,Abu Dhabi,Abu Dhabi,1,5.136.236.134,45.3,0,AE,1317,1,gmail.com,0,0,1638,0,0,19,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500061625,1028337,2024-09-14T15:16:03Z,23.08,AED,paypal,mobile,Safari,Groceries,1,23.08,Dubai,Dubai,1,5.173.178.78,40.7,0,GB,732,0,gmail.com,0,0,1448,0,0,19,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500020685,1007562,2024-09-14T15:18:41Z,43.3,AED,card,desktop,Chrome,Electronics,1,43.3,Cairo,Cairo,1,21.124.246.126,51.9,0,PK,299,0,gmail.com,0,0,302,0,0,19,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500086100,1029386,2024-09-14T15:35:41Z,165.56,AED,card,desktop,Chrome,Groceries,3,55.19,Mumbai,Mumbai,1,195.103.59.100,48.8,0,IN,949,0,gmail.com,0,0,1785,0,0,19,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500003232,1019264,2024-09-14T15:36:36Z,293.24,AED,card,mobile,Chrome,Groceries,3,97.75,Mumbai,Mumbai,1,18.125.17.126,48.9,0,SA,298,0,gmail.com,0,0,955,0,0,19,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500023414,1006752,2024-09-14T15:39:54Z,29.53,AED,card,mobile,Safari,Fashion,1,29.53,Sharjah,Sharjah,1,89.20.185.130,39.9,0,AE,472,1,gmail.com,0,0,377,0,0,19,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500031130,1018689,2024-09-14T15:41:45Z,67.44,AED,card,desktop,Safari,Digital Goods,3,22.48,Dubai,Dubai,1,79.150.105.165,27.3,0,AE,416,1,gmail.com,0,0,222,0,0,19,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500020315,1018493,2024-09-14T15:48:33Z,148.28,AED,card,mobile,Chrome,Travel,3,49.43,Karachi,Karachi,1,103.114.51.132,61.8,0,PK,474,0,yahoo.com,0,0,1493,0,0,19,0,1,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500036278,1006712,2024-09-14T15:49:01Z,70.82,AED,paypal,mobile,Firefox,Digital Goods,4,17.7,Ras Al Khaimah,Ras Al Khaimah,1,185.221.149.2,7.5,0,AE,49,1,gmail.com,0,0,56,0,0,19,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500032992,1025184,2024-09-14T15:49:51Z,12.46,AED,google_pay,desktop,Safari,Fashion,2,6.23,Sharjah,Sharjah,1,102.0.243.82,62.5,0,IN,251,0,gmail.com,0,0,173,0,0,19,0,1,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500028693,1027848,2024-09-14T15:50:35Z,73.18,AED,card,tablet,Chrome,Beauty,3,24.39,Mumbai,Riyadh,0,18.72.191.240,31.6,0,AE,43,1,yahoo.com,0,0,120,0,0,19,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500012755,1003328,2024-09-14T16:13:31Z,68.64,AED,card,mobile,Chrome,Fashion,1,68.64,Dubai,Dubai,1,37.110.71.134,39.6,0,AE,1451,1,gmail.com,0,0,1629,0,0,20,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500082504,1024453,2024-09-14T16:17:24Z,158.18,AED,apple_pay,desktop,Safari,Groceries,7,22.6,Doha,Doha,1,37.174.233.195,26.8,0,US,499,0,gmail.com,0,0,-3,0,0,20,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500086383,1028792,2024-09-14T16:26:00Z,23.78,AED,card,desktop,Other,Groceries,1,23.78,Sharjah,Sharjah,1,79.26.51.209,25.9,1,AE,250,1,gmail.com,0,0,6,0,0,20,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500069606,1013928,2024-09-14T16:29:19Z,105.92,AED,card,mobile,Firefox,Electronics,3,35.31,Mumbai,Mumbai,1,5.74.155.8,35.9,0,IN,166,0,gmail.com,0,0,320,0,0,20,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500009862,1022374,2024-09-14T16:29:25Z,136.7,AED,card,mobile,Safari,Home & Furniture,3,45.57,Abu Dhabi,Manama,0,114.188.51.54,62.1,0,AE,700,1,gmail.com,0,0,93,0,0,20,0,0,0,1,0,0,0,0,synthetic:ecom-fraud-uae-v1
500046240,1005664,2024-09-14T16:29:49Z,68.8,AED,card,mobile,Chrome,Groceries,2,34.4,Sharjah,Sharjah,1,236.98.225.11,42.9,0,AE,356,1,gmail.com,0,0,1753,0,0,20,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500018285,1017138,2024-09-14T16:39:01Z,14.92,AED,google_pay,mobile,Chrome,Beauty,1,14.92,Abu Dhabi,Fujairah,0,103.48.85.26,9.8,0,GB,1023,0,gmail.com,0,0,196,0,0,20,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500050727,1001151,2024-09-14T16:45:20Z,22.41,AED,card,mobile,Chrome,Pharmacy,2,11.2,Dubai,Dubai,1,213.198.194.180,35.9,0,AE,663,1,ymail.com,0,0,782,0,0,20,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500094690,1006517,2024-09-14T16:49:47Z,92.8,AED,card,desktop,Chrome,Digital Goods,4,23.2,Ras Al Khaimah,Ras Al Khaimah,1,5.172.206.252,39.5,0,AE,595,1,gmail.com,0,0,877,0,0,20,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500050829,1001473,2024-09-14T16:50:38Z,70.79,AED,card,mobile,Safari,Home & Furniture,1,70.79,Dubai,Dubai,1,62.177.115.77,52.3,0,IN,41,0,gmail.com,0,0,823,0,0,20,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500008120,1029331,2024-09-14T17:08:26Z,217.77,AED,card,mobile,Chrome,Groceries,1,217.77,Dubai,Dubai,1,185.29.43.166,37.5,0,IN,85,0,mailinator.com,0,0,609,0,0,21,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500040813,1013141,2024-09-14T17:14:15Z,54.87,AED,card,mobile,Firefox,Fashion,3,18.29,Abu Dhabi,Abu Dhabi,1,18.252.200.194,30.7,0,IN,307,0,gmail.com,0,0,1396,0,0,21,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500077214,1029059,2024-09-14T17:14:40Z,23.16,AED,card,desktop,Chrome,Fashion,2,11.58,Doha,Doha,1,86.27.106.241,47.2,0,AE,674,1,gmail.com,0,0,1249,0,0,21,0,1,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500010114,1027760,2024-09-14T17:16:37Z,93.08,AED,card,desktop,Chrome,Digital Goods,3,31.03,Dubai,Dubai,1,37.57.50.57,21.1,0,AE,61,1,gmail.com,0,0,1267,0,0,21,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500092412,1014929,2024-09-14T17:29:30Z,141.59,AED,card,desktop,Chrome,Toys,2,70.8,Dubai,Dubai,1,5.124.53.41,15.8,0,AE,184,1,yahoo.com,0,0,1712,0,0,21,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500028436,1015581,2024-09-14T17:35:53Z,51.38,AED,card,desktop,Chrome,Sports,5,10.28,Ajman,Ajman,1,103.77.233.249,19.0,0,IN,499,0,hotmail.com,0,0,1529,0,0,21,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500002279,1014112,2024-09-14T17:37:49Z,111.13,AED,card,desktop,Chrome,Electronics,5,22.23,Sharjah,Sharjah,1,79.131.19.127,48.3,0,AE,861,1,yahoo.com,0,0,-92,0,0,21,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500036929,1012710,2024-09-14T17:47:14Z,202.81,AED,card,desktop,Chrome,Electronics,1,202.81,Mumbai,Mumbai,1,153.129.93.111,63.2,0,AE,943,1,gmail.com,0,1,-34,0,0,21,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500014081,1005185,2024-09-14T17:50:41Z,57.31,AED,card,desktop,Chrome,Electronics,3,19.1,Dubai,Dubai,1,174.43.151.242,44.4,0,AE,1020,1,outlook.com,0,0,-73,0,0,21,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500030032,1017677,2024-09-14T17:52:33Z,361.28,AED,apple_pay,desktop,Chrome,Beauty,4,90.32,Karachi,Karachi,1,62.193.97.31,79.4,0,EG,863,0,gmail.com,0,0,960,0,0,21,0,0,1,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500093029,1006895,2024-09-14T18:05:00Z,94.32,AED,bank_transfer,desktop,Safari,Digital Goods,1,94.32,Sharjah,Sharjah,1,185.54.186.26,25.4,0,IN,121,0,gmail.com,0,0,197,0,0,22,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500017530,1018680,2024-09-14T18:09:06Z,66.72,AED,card,desktop,Safari,Fashion,2,33.36,Mumbai,Cairo,0,18.163.91.94,39.7,0,AE,762,1,gmail.com,0,0,867,0,0,22,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500058076,1008757,2024-09-14T18:16:55Z,254.98,AED,card,mobile,Chrome,Beauty,2,127.49,Manama,Manama,1,185.166.215.176,34.3,0,GB,56,0,gmail.com,0,0,349,0,0,22,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500047274,1000824,2024-09-14T18:19:50Z,47.95,AED,paypal,mobile,Firefox,Digital Goods,3,15.98,Dubai,Dubai,1,213.178.138.124,32.8,0,IN,40,0,gmail.com,0,0,719,0,0,22,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500099239,1024492,2024-09-14T18:22:03Z,633.28,AED,card,mobile,Safari,Groceries,3,211.09,Sharjah,Sharjah,1,37.191.83.234,21.3,0,AE,484,1,gmail.com,0,0,811,0,0,22,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500067299,1020838,2024-09-14T18:25:57Z,98.92,AED,bank_transfer,desktop,Chrome,Electronics,1,98.92,Sharjah,Sharjah,1,79.235.8.120,20.6,0,AE,807,1,gmail.com,0,0,671,0,0,22,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500099309,1015710,2024-09-14T18:32:06Z,39.09,AED,card,desktop,Safari,Travel,1,39.09,Dubai,Dubai,1,164.66.217.239,60.1,0,AE,967,1,gmail.com,0,0,841,0,0,22,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500082539,1008235,2024-09-14T18:38:31Z,136.35,AED,card,mobile,Chrome,Home & Furniture,1,136.35,Ajman,Ajman,1,133.163.42.250,91.8,0,AE,64,1,yahoo.com,0,0,96,0,0,22,0,0,1,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500018001,1012248,2024-09-14T18:40:54Z,307.45,AED,paypal,desktop,Firefox,Fashion,2,153.72,Sharjah,Sharjah,1,172.135.3.140,56.7,0,AE,31,1,mailinator.com,0,0,1494,0,0,22,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500041117,1024745,2024-09-14T18:44:13Z,24.84,AED,apple_pay,desktop,Chrome,Digital Goods,3,8.28,Abu Dhabi,Abu Dhabi,1,18.5.31.53,29.6,0,PK,1506,0,gmail.com,0,0,-26,0,0,22,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500042746,1028372,2024-09-14T18:52:02Z,123.45,AED,card,desktop,Safari,Groceries,1,123.45,Mumbai,Mumbai,1,103.250.26.125,34.3,0,US,1352,0,yahoo.com,0,0,1107,0,0,22,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500073421,1027635,2024-09-14T19:09:36Z,146.84,AED,apple_pay,desktop,Safari,Fashion,1,146.84,Abu Dhabi,Abu Dhabi,1,89.168.132.188,26.6,0,AE,132,1,gmail.com,0,0,1267,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500076750,1011898,2024-09-14T19:10:51Z,40.41,AED,card,mobile,Safari,Digital Goods,1,40.41,Manama,Manama,1,236.58.103.58,74.7,0,IN,138,0,gmail.com,0,0,570,0,0,23,0,0,1,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500022860,1024343,2024-09-14T19:11:28Z,118.12,AED,google_pay,mobile,Safari,Home & Furniture,3,39.37,Dubai,Manama,0,87.202.40.85,36.0,0,GB,601,0,gmail.com,0,0,1471,0,0,23,0,0,0,1,0,0,0,0,synthetic:ecom-fraud-uae-v1
500088171,1003512,2024-09-14T19:14:10Z,79.86,AED,card,desktop,Chrome,Fashion,1,79.86,Sharjah,Sharjah,1,8.21.73.172,64.3,0,AE,113,1,gmail.com,0,0,166,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500057971,1009422,2024-09-14T19:15:24Z,16.24,AED,card,desktop,Chrome,Beauty,1,16.24,Mumbai,Mumbai,1,5.155.47.200,24.0,0,SA,290,0,gmail.com,0,0,763,0,0,23,0,1,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500083590,1029894,2024-09-14T19:17:25Z,72.91,AED,card,mobile,Chrome,Travel,3,24.3,Doha,Doha,1,37.144.107.137,32.7,0,IN,809,0,gmail.com,0,0,1664,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500004041,1006764,2024-09-14T19:21:40Z,165.47,AED,card,mobile,Safari,Groceries,3,55.16,Sharjah,Riyadh,0,79.244.219.193,32.3,0,SA,132,0,gmail.com,0,0,1768,0,0,23,0,0,0,1,0,0,0,0,synthetic:ecom-fraud-uae-v1
500038872,1009719,2024-09-14T19:23:40Z,57.84,AED,paypal,mobile,Chrome,Travel,2,28.92,Sharjah,Sharjah,1,79.149.158.214,40.9,0,AE,167,1,gmail.com,0,0,613,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500055365,1016830,2024-09-14T19:28:31Z,110.19,AED,card,mobile,Chrome,Digital Goods,2,55.1,Abu Dhabi,Abu Dhabi,1,185.16.192.86,16.4,0,AE,123,1,gmail.com,0,0,1257,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500044530,1002306,2024-09-14T19:28:55Z,21.78,AED,card,desktop,Edge,Electronics,1,21.78,Riyadh,Riyadh,1,5.73.35.212,39.1,0,AE,686,1,yahoo.com,0,0,1451,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500035984,1006580,2024-09-14T19:32:18Z,9.64,AED,google_pay,desktop,Safari,Groceries,5,1.93,Ajman,Ajman,1,187.6.132.194,55.1,0,AE,367,1,yahoo.com,0,0,69,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500057363,1000704,2024-09-14T19:42:40Z,48.48,AED,card,desktop,Chrome,Electronics,1,48.48,Doha,Fujairah,0,79.124.115.188,20.2,0,AE,898,1,gmail.com,0,0,1419,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500022512,1004056,2024-09-14T19:46:32Z,39.67,AED,card,mobile,Chrome,Fashion,3,13.22,Manama,Manama,1,160.26.7.52,46.6,0,AE,49,1,hotmail.com,0,0,-7,0,0,23,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500014582,1020447,2024-09-14T19:50:50Z,17.41,AED,card,desktop,Chrome,Home & Furniture,2,8.7,Sharjah,Sharjah,1,127.158.37.173,51.3,0,IN,175,0,gmail.com,0,0,1331,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500058393,1007598,2024-09-14T19:54:05Z,97.16,AED,card,desktop,Chrome,Beauty,1,97.16,Karachi,Karachi,1,213.6.235.199,41.1,1,IN,432,0,gmail.com,0,0,1602,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500081352,1018631,2024-09-14T20:09:48Z,42.81,AED,apple_pay,desktop,Safari,Digital Goods,2,21.4,Dubai,Dubai,1,227.85.121.89,56.3,0,US,905,0,gmail.com,0,0,1407,0,0,0,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500059130,1009081,2024-09-14T20:19:23Z,37.52,AED,apple_pay,desktop,Edge,Electronics,1,37.52,Dubai,Dubai,1,56.113.176.28,49.0,1,GB,606,0,gmail.com,0,0,1214,0,0,0,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
